x,y
-5.0,6.123233995736766e-16
-4.999238475781956,0.08726203218641719
-4.999238475781956,-0.08726203218641818
-4.9969541350954785,0.1744974835125057
-4.9969541350954785,-0.1744974835125045
-4.993147673772869,0.261679781214719
-4.993147673772869,-0.2616797812147178
-4.987820251299121,0.3487823687206276
-4.987820251299121,-0.3487823687206264
-4.9809734904587275,0.43577871373829097
-4.9809734904587275,-0.4357787137382897
-4.972609476841367,0.5226423163382686
-4.972609476841367,-0.5226423163382675
-4.962730758206611,-0.6093467170257365
-4.96273075820661,0.6093467170257377
-4.951340343707852,0.6958655048003266
-4.951340343707852,-0.6958655048003276
-4.938441702975689,-0.7821723252011537
-4.938441702975688,0.7821723252011549
-4.92403876506104,0.8682408883346514
-4.92403876506104,-0.8682408883346524
-4.90813591723832,0.9540449768827248
-4.90813591723832,-0.9540449768827236
-4.8907380036690284,1.0395584540887965
-4.890738003669028,-1.0395584540887977
-4.871850323926176,1.124755271719326
-4.871850323926176,-1.1247552717193248
-4.851478631379982,1.2096094779983386
-4.851478631379982,-1.2096094779983375
-4.8296291314453415,-1.294095225512604
-4.829629131445341,1.294095225512605
-4.8063084796915945,1.378186779084996
-4.8063084796915945,-1.378186779084995
-4.781523779815178,1.461858523613683
-4.781523779815177,-1.4618585236136838
-4.755282581475768,-1.5450849718747364
-4.755282581475767,1.5450849718747375
-4.727592877996584,1.6278407722857828
-4.7275928779965835,-1.6278407722857837
-4.698463103929543,-1.7101007166283433
-4.698463103929542,1.7101007166283444
-4.667902132486009,1.7918397477265011
-4.667902132486009,-1.7918397477265022
-4.635919272833937,-1.87303296707956
-4.635919272833936,1.8730329670795611
-4.6025242672622015,1.953655642446369
-4.6025242672622015,-1.9536556424463678
-4.567727288213004,-2.033683215379001
-4.567727288213003,2.033683215379002
-4.53153893518325,-2.1130913087034964
-4.531538935183249,2.1130913087034973
-4.493970231495835,2.1918557339453866
-4.493970231495835,-2.1918557339453875
-4.455032620941839,2.269952498697734
-4.455032620941839,-2.2699524986977333
-4.414737964294635,2.3473578139294533
-4.414737964294634,-2.347357813929454
-4.373098535696979,2.4240481012316857
-4.373098535696979,-2.424048101231685
-4.330127018922194,2.4999999999999996
-4.330127018922193,-2.5000000000000004
-4.285836503510562,-2.575190374550271
-4.285836503510561,2.5751903745502718
-4.240240480782131,-2.649596321166024
-4.24024048078213,2.6495963211660243
-4.193352839727121,-2.7231951750751353
-4.19335283972712,2.7231951750751366
-4.1451878627752095,-2.7959645173537333
-4.145187862775208,2.7959645173537346
-4.0957602214449595,2.86788218175523
-4.095760221444959,-2.8678821817552307
-4.045084971874738,-2.938926261462365
-4.045084971874736,2.9389262614623664
-3.9931775502364646,3.0090751157602407
-3.993177550236464,-3.009075115760242
-3.94005376803361,-3.078307376628291
-3.9400537680336094,3.078307376628292
-3.8857298072848545,3.146601955249187
-3.885729807284854,-3.146601955249188
-3.83022221559489,-3.2139380484326963
-3.8302222155948895,3.2139380484326976
-3.7735479011138606,-3.280295144952535
-3.77354790111386,3.2802951449525364
-3.715724127386971,-3.345653031794291
-3.71572412738697,3.3456530317942916
-3.656768508095853,-3.4099918003124916
-3.656768508095852,3.409991800312493
-3.596699001693256,3.473291852294986
-3.5966990016932554,-3.4732918522949867
-3.5355339059327386,-3.5355339059327373
-3.5355339059327373,3.5355339059327378
-3.4732918522949867,3.5966990016932554
-3.4732918522949863,-3.596699001693256
-3.409991800312493,-3.656768508095852
-3.4099918003124916,3.656768508095853
-3.345653031794291,3.715724127386971
-3.3456530317942907,-3.715724127386972
-3.2802951449525364,-3.77354790111386
-3.280295144952536,3.7735479011138606
-3.2139380484326976,-3.8302222155948895
-3.2139380484326967,3.83022221559489
-3.146601955249189,-3.8857298072848527
-3.1466019552491864,3.885729807284855
-3.0783073766282913,3.94005376803361
-3.0783073766282905,-3.9400537680336107
-3.009075115760242,3.9931775502364637
-3.0090751157602416,-3.993177550236464
-2.9389262614623664,-4.045084971874736
-2.938926261462365,4.045084971874737
-2.867882181755232,-4.095760221444958
-2.8678821817552307,4.095760221444959
-2.7959645173537333,4.145187862775209
-2.795964517353733,-4.1451878627752095
-2.7231951750751353,4.19335283972712
-2.723195175075135,-4.193352839727121
-2.649596321166025,-4.24024048078213
-2.649596321166024,4.240240480782131
-2.5751903745502727,-4.285836503510561
-2.5751903745502713,4.285836503510562
-2.500000000000002,-4.330127018922192
-2.5,2.0
-2.499999999999999,4.330127018922194
-2.4999238475781955,2.0087262032186417
-2.4999238475781955,1.991273796781358
-2.499695413509548,2.0174497483512503
-2.499695413509548,1.9825502516487497
-2.499314767377287,2.026167978121472
-2.499314767377287,1.9738320218785281
-2.498782025129912,2.034878236872063
-2.498782025129912,1.9651217631279374
-2.4980973490458727,2.043577871373829
-2.4980973490458727,1.956422128626171
-2.4972609476841368,2.052264231633827
-2.4972609476841368,1.9477357683661733
-2.4962730758206613,1.9390653282974264
-2.496273075820661,2.0609346717025736
-2.495134034370785,2.069586550480033
-2.495134034370785,1.9304134495199672
-2.493844170297569,1.9217827674798846
-2.4938441702975687,2.0782172325201156
-2.492403876506104,2.086824088833465
-2.492403876506104,1.9131759111665347
-2.490813591723832,2.0954044976882726
-2.490813591723832,1.9045955023117276
-2.489073800366903,2.10395584540888
-2.489073800366903,1.8960441545911202
-2.4871850323926177,2.1124755271719327
-2.4871850323926177,1.8875244728280676
-2.4851478631379984,2.120960947799834
-2.4851478631379984,1.8790390522001663
-2.4829629131445343,1.8705904774487396
-2.482962913144534,2.1294095225512604
-2.4806308479691594,2.1378186779084998
-2.4806308479691594,1.8621813220915004
-2.4781523779815178,2.146185852361368
-2.4781523779815178,1.8538141476386316
-2.475528258147577,2.1545084971874737
-2.475528258147577,1.8454915028125263
-2.4727592877996583,2.1627840772285785
-2.4727592877996583,1.8372159227714215
-2.4698463103929544,1.8289899283371658
-2.469846310392954,2.1710100716628347
-2.466790213248601,2.1791839747726502
-2.466790213248601,1.8208160252273498
-2.4635919272833937,2.187303296707956
-2.4635919272833937,1.812696703292044
-2.4602524267262202,2.195365564244637
-2.4602524267262202,1.8046344357553632
-2.4567727288213006,1.7966316784621
-2.4567727288213,2.2033683215379
-2.453153893518325,2.2113091308703496
-2.453153893518325,1.7886908691296504
-2.4493970231495834,2.2191855733945385
-2.4493970231495834,1.7808144266054613
-2.445503262094184,2.2269952498697734
-2.445503262094184,1.7730047501302266
-2.4414737964294635,2.234735781392945
-2.4414737964294635,1.7652642186070546
-2.437309853569698,2.2424048101231686
-2.437309853569698,1.7575951898768316
-2.433012701892219,2.25
-2.433012701892219,1.75
-2.4285836503510563,2.2575190374550274
-2.4285836503510563,1.7424809625449729
-2.4240481012316852,4.373098535696979
-2.4240481012316843,-4.37309853569698
-2.424024048078213,2.2649596321166023
-2.424024048078213,1.7350403678833977
-2.4193352839727122,1.7276804824924865
-2.419335283972712,2.2723195175075137
-2.414518786277521,1.7204035482646267
-2.4145187862775206,2.2795964517353733
-2.409576022144496,2.286788218175523
-2.409576022144496,1.713211781824477
-2.4045084971874737,2.2938926261462367
-2.4045084971874737,1.7061073738537635
-2.3993177550236466,2.3009075115760242
-2.399317755023646,1.6990924884239758
-2.394005376803361,2.307830737662829
-2.394005376803361,1.692169262337171
-2.3885729807284855,2.314660195524919
-2.3885729807284855,1.6853398044750811
-2.383022221559489,2.32139380484327
-2.383022221559489,1.6786061951567304
-2.377354790111386,2.3280295144952534
-2.377354790111386,1.6719704855047466
-2.371572412738697,2.334565303179429
-2.371572412738697,1.6654346968205709
-2.365676850809585,2.3409991800312495
-2.365676850809585,1.659000819968751
-2.3596699001693255,2.3473291852294986
-2.3596699001693255,1.6526708147705014
-2.353553390593274,2.353553390593274
-2.353553390593274,1.6464466094067263
-2.3473578139294546,4.414737964294634
-2.3473578139294538,-4.414737964294635
-2.3473291852294986,2.3596699001693255
-2.3473291852294986,1.6403300998306745
-2.3409991800312495,1.6343231491904149
-2.340999180031249,2.365676850809585
-2.334565303179429,2.371572412738697
-2.334565303179429,1.6284275872613028
-2.3280295144952534,2.377354790111386
-2.3280295144952534,1.622645209888614
-2.32139380484327,2.383022221559489
-2.32139380484327,1.616977778440511
-2.314660195524919,2.3885729807284855
-2.314660195524919,1.6114270192715148
-2.307830737662829,2.394005376803361
-2.307830737662829,1.6059946231966389
-2.3009075115760242,2.399317755023646
-2.3009075115760242,1.6006822449763536
-2.2938926261462367,2.4045084971874737
-2.2938926261462367,1.5954915028125263
-2.286788218175523,2.409576022144496
-2.286788218175523,1.5904239778555043
-2.2795964517353733,2.414518786277521
-2.2795964517353733,1.585481213722479
-2.2723195175075137,2.419335283972712
-2.2723195175075137,1.580664716027288
-2.2699524986977346,-4.455032620941839
-2.2699524986977333,4.455032620941839
-2.2649596321166023,2.424024048078213
-2.2649596321166023,1.575975951921787
-2.2575190374550274,1.571416349648944
-2.257519037455027,2.4285836503510563
-2.25,2.433012701892219
-2.25,1.5669872981077808
-2.2424048101231686,2.437309853569698
-2.2424048101231686,1.562690146430302
-2.2347357813929456,2.4414737964294635
-2.2347357813929456,1.5585262035705365
-2.2269952498697734,2.445503262094184
-2.2269952498697734,1.554496737905816
-2.219185573394539,2.4493970231495834
-2.219185573394539,1.5506029768504166
-2.2113091308703496,2.453153893518325
-2.2113091308703496,1.546846106481675
-2.2033683215379,2.4567727288213006
-2.2033683215379,1.5432272711786994
-2.195365564244637,2.4602524267262202
-2.195365564244637,1.5397475732737798
-2.191855733945389,-4.493970231495834
-2.1918557339453875,4.493970231495835
-2.187303296707956,2.4635919272833937
-2.187303296707956,1.5364080727166063
-2.1791839747726502,2.466790213248601
-2.1791839747726502,1.5332097867513992
-2.171010071662834,2.4698463103929544
-2.171010071662834,1.5301536896070458
-2.1627840772285785,2.4727592877996583
-2.1627840772285785,1.5272407122003415
-2.1545084971874737,2.475528258147577
-2.1545084971874737,1.5244717418524232
-2.1461858523613686,1.5218476220184822
-2.146185852361368,2.4781523779815178
